COHORTE,AGE_PRET_BIN,AGE_MOIS,ER_obs,ER_pred,RA_sum,EAD_sum
2017,12-36,34.0,0.03579494767251257,0.34001468309849675,3093.2,86414.43
2017,12-36,34.0,0.0,0.35199211733057206,0.0,6165.22
2017,12-36,34.0,0.0,0.33550882614845157,0.0,16335.56
2017,12-36,34.0,0.1063277582145443,0.3374230998987695,1100.0,10345.369999999999
2017,12-36,34.0,0.14645362545949825,0.33656373238391507,200.0,1365.62
2017,12-36,34.0,0.036321588077332954,0.3408264694202442,360.6,9927.98
2017,12-36,34.0,0.06333859443099689,0.3408264694202442,370.0,5841.62
2017,12-36,35.0,0.25768737373349415,0.3491920599261233,335.46,1301.81
2017,12-36,35.0,0.04780920366291874,0.34001468309849675,494.94,10352.4
2017,12-36,35.0,0.0,0.3408264694202442,0.0,133212.74
2017,12-36,35.0,0.2145738563213458,0.33550882614845157,1400.0,6524.56
2017,12-36,35.0,0.9086837715568998,0.3408264694202442,1400.0,1540.69
2017,12-36,35.0,0.04486363291649537,0.3374230998987695,224.8,5010.74
2017,12-36,35.0,0.17749897777858858,0.35746257880495513,10605.09,59747.33
2017,12-36,35.0,0.40871962446840904,0.3266011519868284,2000.0,4893.33
2017,12-36,35.0,0.029679972126717465,0.34462948183495207,2374.9700000000003,80019.28
2017,12-36,35.0,0.15885855539317806,0.33656373238391507,1021.81,6432.2
2017,12-36,35.0,0.05698360089919434,0.3408264694202442,2397.23,42068.770000000004
2017,12-36,36.0,0.18850806662196234,0.3408264694202442,902.39,4787.01
2017,12-36,36.0,0.0,0.3408264694202442,0.0,10810.76
2017,12-36,36.0,0.8875627195679773,0.3491920599261233,3362.7,3788.69
2017,12-36,36.0,0.048909663850867445,0.34001468309849675,210.0,4293.63
2017,12-36,36.0,0.1319519454409272,0.35199211733057206,1338.89,10146.8
2017,12-36,36.0,0.7611589710957491,0.3408264694202442,5000.0,6568.93
2017,12-36,36.0,0.12248841336164856,0.3408264694202442,8000.0,65312.3
2017,12-36,36.0,0.056517438100575586,0.3374230998987695,4035.83,71408.58
2017,12-36,36.0,0.06233362056704955,0.3483177760588111,745.08,11953.1
2017,12-36,36.0,0.3501277062850074,0.34462948183495207,8140.0,23248.66
2017,12-36,36.0,0.37433063073396566,0.3408264694202442,12466.61,33303.74
2017,12-36,36.0,0.030419916527749048,0.3408264694202442,50.0,1643.66
2017,12-36,36.0,0.48324072830176645,0.3408264694202442,10000.0,20693.62
2017,36-60,37.0,0.037484329581338224,0.3491920599261233,926.02,24704.190000000002
2017,36-60,37.0,0.2340578417568349,0.33550882614845157,3700.3,15809.34
2017,36-60,37.0,0.5439926887382633,0.3408264694202442,1500.0,2757.39
2017,36-60,37.0,0.051998083856490934,0.3408264694202442,206.24,3966.3
2017,36-60,37.0,0.03388720192392179,0.35746257880495513,1083.73,31980.51
2017,36-60,37.0,0.06378184037990439,0.33656373238391507,321.81,5045.48
2017,36-60,37.0,0.7960642583069305,0.3408264694202442,6000.0,7537.08
2017,36-60,37.0,0.2058223012579859,0.3408264694202442,250.0,1214.64
2017,36-60,38.0,0.02911078719850532,0.3408264694202442,640.69,22008.68
2017,36-60,38.0,0.11143062310278422,0.34452264992337556,1365.56,12254.8
2017,36-60,38.0,0.43580897040130745,0.3408264694202442,600.0,1376.75
2017,36-60,38.0,0.0494992358932216,0.3374230998987695,5560.76,112340.31999999999
2017,36-60,38.0,0.06539089516187041,0.3483177760588111,845.45,12929.17
2017,36-60,38.0,0.27716931281126045,0.3266011519868284,1941.79,7005.789999999999
2017,36-60,38.0,0.5639790893906856,0.34462948183495207,1300.0,2305.05
2017,36-60,38.0,0.03764895503798983,0.3408264694202442,370.0,9827.63
2017,36-60,38.0,0.0,0.3408264694202442,0.0,2630.08
2017,36-60,39.0,0.22503480725881275,0.3491920599261233,10000.0,44437.57
2017,36-60,39.0,0.5583309904337608,0.39843044794736593,774.5,1387.17
2017,36-60,39.0,0.014863629896828425,0.34001468309849675,772.07,51943.57
2017,36-60,39.0,0.6579605328953948,0.33550882614845157,2500.0,3799.62
2017,36-60,39.0,0.14761412718047037,0.3408264694202442,1087.15,7364.81
2017,36-60,39.0,0.02329421141606217,0.35746257880495513,1152.0900000000001,49458.21
2017,36-60,39.0,0.1335389833677196,0.3266011519868284,400.0,2995.38
2017,36-60,39.0,0.14424435112785913,0.34462948183495207,4820.0,33415.520000000004
2017,36-60,39.0,0.4266674876878034,0.3408264694202442,10255.0,24035.11
2017,36-60,39.0,0.9929500546122529,0.31074411428233967,1000.0,1007.1
2017,36-60,40.0,0.0909183724705843,0.3408264694202442,543.21,5974.7
2017,36-60,40.0,0.0,0.3408264694202442,0.0,130917.28
2017,36-60,40.0,0.7034727993258356,0.33550882614845157,80731.46,114761.31
2017,36-60,40.0,0.11929993250512475,0.3483177760588111,761.81,6385.67
2017,36-60,40.0,0.4559308626439887,0.3266011519868284,14000.0,30706.41
2017,36-60,40.0,0.0,0.3408264694202442,0.0,3765.4
2017,36-60,41.0,0.19427824063108248,0.3408264694202442,377.3,1942.06
2017,36-60,41.0,0.04357597460348579,0.3408264694202442,426.76,9793.47
2017,36-60,41.0,0.01410827076758353,0.3408264694202442,1143.73,81068.05
2017,36-60,41.0,0.01345737119131519,0.34001468309849675,739.51,54952.04
2017,36-60,41.0,0.6709608158883521,0.3266011519868284,4200.0,6259.68
2017,36-60,41.0,0.06644076805527872,0.34462948183495207,1000.0,15051.0
2017,36-60,41.0,0.8968583053563367,0.33656373238391507,3000.0,3345.01
2017,36-60,41.0,0.11157524397994394,0.3408264694202442,809.3299999999999,7253.67
2017,36-60,42.0,0.5397162712566446,0.3408264694202442,4690.89,8691.4
2017,36-60,42.0,0.19713082653012948,0.35199211733057206,1500.0,7609.16
2017,36-60,42.0,0.07100222967929311,0.33550882614845157,731.46,10301.93
2017,36-60,42.0,0.49073448257934177,0.3408264694202442,660.72,1346.39
2017,36-60,42.0,0.01657429687810324,0.3374230998987695,1189.2,71749.65
2017,36-60,42.0,0.012073531566482167,0.35746257880495513,552.09,45727.3
2017,36-60,42.0,0.12159857080922694,0.3266011519868284,1626.77,13378.2
2017,36-60,42.0,0.043648823391404454,0.34462948183495207,320.0,7331.24
2017,36-60,42.0,0.5196234954875132,0.3408264694202442,10509.38,20224.989999999998
2017,36-60,43.0,0.021706347595042665,0.34001468309849675,1619.76,74621.48999999999
2017,36-60,43.0,0.5148284317090382,0.3374230998987695,7500.0,14567.96
2017,36-60,43.0,0.037732235482333655,0.3266011519868284,3634.93,96334.87
2017,36-60,43.0,0.2553215962272561,0.34462948183495207,3551.6,13910.3
2017,36-60,43.0,0.2776415660070247,0.3408264694202442,3240.91,11673.0
2017,36-60,44.0,0.1402320596715598,0.3408264694202442,864.26,6163.07
2017,36-60,44.0,0.1353918187562812,0.34001468309849675,12193.44,90060.39
2017,36-60,44.0,0.5862845111279349,0.35199211733057206,2300.0,3923.01
2017,36-60,44.0,0.15853758972182275,0.3408264694202442,1001.0,6313.96
2017,36-60,44.0,0.128401724512267,0.33550882614845157,413.98,3224.1
2017,36-60,44.0,0.2976958342429595,0.3408264694202442,600.0,2015.48
2017,36-60,44.0,0.12361376502312624,0.3374230998987695,207.66,1679.91
2017,36-60,44.0,0.6267077786969492,0.35746257880495513,3000.0,4786.92
2017,36-60,44.0,0.02593614548285146,0.3266011519868284,1951.1699999999998,75229.76000000001
2017,36-60,44.0,0.0574536281540332,0.33656373238391507,530.22,9228.66
2017,36-60,45.0,0.39795244284637626,0.3408264694202442,6500.0,16333.61
2017,36-60,45.0,0.06808268631620593,0.34001468309849675,137.67,2022.1
2017,36-60,45.0,0.3654186766216459,0.34452264992337556,10000.0,27365.87
2017,36-60,45.0,0.04439384973370912,0.3408264694202442,221.31,4985.15
2017,36-60,45.0,0.0783223132936789,0.3374230998987695,2123.65,27114.239999999998
2017,36-60,45.0,0.017273610433654166,0.35746257880495513,765.6400000000001,44324.26
2017,36-60,45.0,0.5379314306903675,0.3266011519868284,2059.96,3829.41
2017,36-60,45.0,0.053441514951660815,0.34462948183495207,522.65,9779.849999999999
2017,36-60,45.0,0.06997507633546605,0.3408264694202442,907.97,12975.62
2017,36-60,46.0,0.0343112176341663,0.3408264694202442,172.36,5023.43
2017,36-60,46.0,0.02385947211406611,0.3408264694202442,958.21,40160.57
2017,36-60,46.0,0.0156251920826735,0.3483177760588111,1118.51,71583.76
2017,36-60,46.0,0.056416604632100166,0.35746257880495513,202.35,3586.71
2017,36-60,46.0,0.059471314066292566,0.34462948183495207,76.2,1281.29
2017,36-60,46.0,0.1768400204123909,0.3408264694202442,3500.0,19791.9
2017,36-60,47.0,0.09941093242830855,0.3408264694202442,215.0,2162.74
2017,36-60,47.0,0.11151455711546514,0.34001468309849675,404.78,3629.84
2017,36-60,47.0,0.06482042005770483,0.33550882614845157,448.65,6921.43
2017,36-60,47.0,0.2186982975187682,0.35746257880495513,897.54,4104.01
2017,36-60,47.0,0.28852093402029894,0.3408264694202442,1247.1,4322.39
2017,36-60,47.0,0.09104724204040562,0.3408264694202442,219.88,2415.01
2017,36-60,48.0,0.5751655038737397,0.3408264694202442,5000.0,8693.15
2017,36-60,48.0,0.11797247780741071,0.3408264694202442,3000.0,25429.66
2017,36-60,48.0,0.0,0.33550882614845157,0.0,6640.47
2017,36-60,48.0,0.264198347107438,0.3266011519868284,999.0,3781.25
2017,36-60,48.0,0.032077416921094046,0.34462948183495207,1500.0,46761.87
2017,36-60,48.0,0.3480645868647387,0.3408264694202442,1000.0,2873.0299999999997
2017,36-60,49.0,0.0,0.34001468309849675,0.0,63410.47
2017,36-60,49.0,0.3099141537794031,0.3408264694202442,600.0,1936.02
2017,36-60,49.0,0.1167081700818453,0.3408264694202442,3844.96,32945.08
2017,36-60,49.0,0.15612396242616638,0.3408264694202442,300.0,1921.55
2017,36-60,49.0,0.14152438429592812,0.3374230998987695,6195.07,43773.87
2017,36-60,49.0,0.05040812013411702,0.3266011519868284,264.75,5252.13
2017,36-60,50.0,0.35144306827217064,0.3408264694202442,1715.0,4879.88
2017,36-60,50.0,0.22884056885604678,0.3491920599261233,1100.0,4806.84
2017,36-60,50.0,0.3124084313133618,0.3408264694202442,848.67,2716.54
2017,36-60,50.0,0.21844601938618416,0.3483177760588111,637.1,2916.51
2017,36-60,50.0,0.2226715238748408,0.34462948183495207,250.0,1122.73
2017,36-60,51.0,0.24760342802944763,0.3491920599261233,877.15,3542.56
2017,36-60,51.0,0.2134805289516963,0.33550882614845157,2868.73,13437.900000000001
2017,36-60,51.0,0.2389093990711885,0.3483177760588111,7000.0,29299.81
2017,36-60,51.0,0.01321256338663207,0.35746257880495513,552.09,41785.23
2017,36-60,51.0,0.08392817117219738,0.3266011519868284,1142.04,13607.35
2017,36-60,51.0,0.42529965905144,0.34462948183495207,600.0,1410.77
2017,36-60,52.0,0.3402432969215492,0.33550882614845157,959.35,2819.6
2017,36-60,52.0,0.018427406444234715,0.34462948183495207,725.74,39383.729999999996
2017,36-60,52.0,0.42002436141296196,0.3408264694202442,700.0,1666.57
2017,36-60,53.0,0.01382135280593472,0.34001468309849675,647.21,46826.82
2017,36-60,53.0,0.13899458268613982,0.3408264694202442,2000.0,14389.05
2017,36-60,53.0,0.04000960230455309,0.3408264694202442,2000.0,49988.0
2017,36-60,53.0,0.1591349927374755,0.3374230998987695,176.39,1108.43
2017,36-60,53.0,0.03734269390193809,0.3266011519868284,130.0,3481.2699999999995
2017,36-60,53.0,0.8182302979346211,0.34462948183495207,2102.05,2569.02
2017,36-60,53.0,0.27250192989672556,0.3408264694202442,5319.72,19521.77
2017,36-60,53.0,0.8182524854419245,0.3408264694202442,3000.0,3666.35
2017,36-60,54.0,0.2808188149297051,0.33550882614845157,731.46,2604.74
2017,36-60,54.0,0.022384457252202176,0.3408264694202442,773.0,34532.89
2017,36-60,54.0,0.0396792859879161,0.3266011519868284,295.2,7439.65
2017,36-60,54.0,0.0749088219183213,0.34462948183495207,320.0,4271.86
2017,36-60,54.0,0.056437676232175014,0.33656373238391507,1678.29,29737.05
2017,36-60,54.0,0.5440873138328108,0.3408264694202442,670.0,1231.42
2017,36-60,54.0,0.09574875526618153,0.3408264694202442,100.0,1044.4
2017,36-60,55.0,0.012880109468578965,0.3408264694202442,943.73,73270.34
2017,36-60,55.0,0.07648803408821944,0.33550882614845157,1224.77,16012.57
2017,36-60,55.0,0.0,0.34462948183495207,0.0,32533.78
2017,36-60,55.0,0.3677552221241542,0.3408264694202442,700.0,1903.44
2017,36-60,56.0,0.4060016792229453,0.34452264992337556,10000.0,24630.44
2017,36-60,56.0,0.0,0.3408264694202442,0.0,99479.86
2017,36-60,56.0,0.10055707249688542,0.3266011519868284,623.12,6196.68
2017,36-60,57.0,0.5772202343398708,0.3408264694202442,10000.0,17324.41
2017,36-60,57.0,0.08838330957801091,0.3408264694202442,130.84,1480.37
2017,36-60,58.0,0.014152085247125586,0.34001468309849675,812.04,57379.53
2017,36-60,58.0,0.020698788624532016,0.3408264694202442,694.57,33556.07
2017,36-60,58.0,0.2611113234226316,0.3266011519868284,546.6,2093.3599999999997
2017,36-60,58.0,0.488512966529883,0.3408264694202442,2100.0,4298.76
2017,36-60,59.0,0.0,0.39843044794736593,0.0,8868.39
2017,36-60,59.0,0.2414656967794513,0.3408264694202442,480.0,1987.86
2017,36-60,59.0,0.1427349387991295,0.35746257880495513,10552.09,73927.87
2017,36-60,59.0,0.5898661003952103,0.34462948183495207,2200.0,3729.66
2017,36-60,60.0,0.5538444837920181,0.3374230998987695,10000.0,18055.61
2017,60-120,61.0,0.051039230614394734,0.35746257880495513,1607.6,31497.34
2017,60-120,61.0,0.023453952381819628,0.3266011519868284,489.37,20865.14
2017,60-120,61.0,0.04006446002200463,0.3408264694202442,319.72,7980.14
2017,60-120,62.0,0.13043486324973386,0.3408264694202442,703.25,5391.58
2017,60-120,62.0,0.691767425078875,0.34462948183495207,2550.0,3686.21
2017,60-120,62.0,0.043282370711293636,0.3408264694202442,1370.0,31652.61
2017,60-120,63.0,0.07074278521779707,0.3483177760588111,1513.0,21387.34
2017,60-120,64.0,0.14513619580614448,0.3483177760588111,250.0,1722.52
2017,60-120,64.0,0.22887410289525742,0.34462948183495207,420.0,1835.07
2017,60-120,65.0,0.21289883047575794,0.3408264694202442,300.0,1409.12
2017,60-120,66.0,0.23400286220684682,0.3266011519868284,603.36,2578.43
2017,60-120,67.0,0.08916924466458702,0.3266011519868284,620.0,6953.07
2017,60-120,67.0,0.10147547130924643,0.34462948183495207,7090.01,69869.2
2017,60-120,67.0,0.3357148922870583,0.3408264694202442,7669.400000000001,22844.98
2017,60-120,68.0,0.2734388351505623,0.3408264694202442,400.0,1462.85
2017,60-120,68.0,0.46547570193669663,0.3408264694202442,703.25,1510.82
2017,60-120,69.0,0.014413909981372635,0.3408264694202442,943.73,65473.56
2017,60-120,69.0,0.19724210453944252,0.33550882614845157,7000.0,35489.38
2017,60-120,70.0,0.054528525916726765,0.3374230998987695,800.0,14671.22
2017,60-120,70.0,0.38837096504143487,0.3408264694202442,9000.0,23173.72
2017,60-120,71.0,0.0,0.35746257880495513,0.0,21829.52
2017,60-120,71.0,0.16385055409233779,0.34462948183495207,5790.59,35340.68
2017,60-120,71.0,0.27630201799941867,0.3408264694202442,5000.0,18096.14
2017,60-120,72.0,0.02611191918113455,0.3408264694202442,694.57,26599.73
2017,60-120,72.0,0.34670494842577265,0.3374230998987695,16821.24,48517.45
2017,60-120,72.0,0.007068655557120974,0.3483177760588111,133.96,18951.27
2017,60-120,72.0,0.026936805352874193,0.3266011519868284,421.78,15658.13
2017,60-120,72.0,0.6953571006390332,0.3408264694202442,1000.0,1438.11
2017,60-120,73.0,0.04935607595505241,0.34462948183495207,1000.0,20260.93
2017,60-120,74.0,0.30618521694906636,0.34001468309849675,10000.0,32659.97
2017,60-120,74.0,0.02880375103792635,0.3408264694202442,542.19,18823.59
2017,60-120,74.0,0.7908051950252705,0.3408264694202442,11200.0,14162.78
2017,60-120,75.0,0.0,0.3374230998987695,0.0,63962.11
2017,60-120,75.0,0.09221190125712739,0.3408264694202442,109.0,1182.06
2017,60-120,76.0,0.09613212399121351,0.3374230998987695,4000.0,41609.4
2017,60-120,76.0,0.029211852069374857,0.3266011519868284,421.78,14438.66
2017,60-120,77.0,0.04202615665964339,0.34001468309849675,2000.0,47589.41
2017,60-120,77.0,0.02985635770713723,0.3374230998987695,516.18,17288.78
2017,60-120,78.0,0.03028245956859801,0.3408264694202442,694.57,22936.38
2017,60-120,78.0,0.0,0.3408264694202442,0.0,15855.93
2017,60-120,79.0,0.018773286768257045,0.34001468309849675,647.21,34475.05
2017,60-120,80.0,0.7067237699472785,0.3408264694202442,10000.0,14149.8
2017,60-120,81.0,0.07085225580592906,0.34001468309849675,3000.0,42341.63
2018,0-12,2.0,0.14735752865986984,0.4044549197475934,6300.0,42753.159999999996
2018,0-12,2.0,0.033114337183426934,0.40164140299942525,100.0,3019.84
2018,0-12,2.0,0.0,0.4094299343411228,0.0,16091.39
2018,0-12,2.0,0.18063338040787816,0.36903762566092263,2379.05,13170.6
2018,0-12,2.0,0.1620130391387477,0.4102754903763895,5772.22,35628.12
2018,0-12,3.0,0.06369775376106847,0.38117649116607105,713.39,11199.61
2018,0-12,3.0,0.4645921902672272,0.3839900079142392,15000.0,32286.38
2018,0-12,3.0,0.18070979035078646,0.3898105785430353,23706.3,131184.37
2018,0-12,4.0,0.0,0.3911336680000884,0.0,83950.54
2018,0-12,4.0,0.20067538173611635,0.38874052498830225,1573.0,7838.53
2018,0-12,4.0,0.7660604574913051,0.3883201512519202,2000.0,2610.76
2018,0-12,4.0,0.15446096250130953,0.38135038099799035,1562.87,10118.22
2018,0-12,4.0,0.01925906258511036,0.3883201512519202,281.44,14613.38
2018,0-12,4.0,0.5042567675460344,0.40495626063663115,1800.0,3569.61
2018,0-12,4.0,0.7912691363495193,0.37752800279475673,4000.0,5055.17
2018,0-12,4.0,0.1707584114991325,0.3738685088140039,1603.29,9389.23
2018,0-12,4.0,0.04974194121303614,0.39695423862888446,700.18,14076.25
2018,0-12,4.0,0.02991506070520221,0.3883201512519202,211.95,7085.06
2018,0-12,5.0,0.3589890867317634,0.39218238317666937,500.0,1392.8
2018,0-12,5.0,0.381980168586117,0.38952389226549733,18400.0,48170.04
2018,0-12,5.0,0.8725865050530692,0.39299416949841676,2200.0,2521.24
2018,0-12,5.0,0.21690820444787767,0.3860243992444869,3100.0,14291.759999999998
2018,0-12,5.0,0.11767632622873664,0.39299416949841676,262.53,2230.95
2018,0-12,5.0,0.0,0.3824170439970965,0.0,9376.07
2018,0-12,5.0,0.6393943656568498,0.39299416949841676,2500.0,3909.95
2018,0-12,5.0,0.062241736122602094,0.39299416949841676,274.59,4411.67
2018,0-12,6.0,0.0,0.39353261533119577,0.0,20342.13
2018,0-12,6.0,0.049112224279474814,0.4010650828636633,877.19,17860.93
2018,0-12,6.0,0.4024725131541916,0.3927208290094484,6950.0,17268.26
2018,0-12,6.0,0.3416984796290182,0.38952389226549733,11405.0,33377.38
2018,0-12,6.0,0.05413994369191768,0.39353261533119577,1483.01,27392.160000000003
2018,0-12,6.0,0.967840866995753,0.3865628450772659,1123.46,1160.79
2018,0-12,6.0,0.28795967709618103,0.40102392196976266,2586.88,8983.48
2018,0-12,6.0,0.0,0.4101687247159067,0.0,6278.46
2018,0-12,6.0,0.08196872071581962,0.3827404668740323,7184.01,87643.31
2018,0-12,6.0,0.055352718593421,0.3977466125701308,250.0,4516.49
2018,0-12,6.0,0.40546719008946597,0.385704101543268,4372.1,10782.87
2018,0-12,6.0,0.09765877727379825,0.39353261533119577,18009.26,184410.05
2018,0-12,6.0,0.055114289896898594,0.39353261533119577,658.85,11954.25
2018,0-12,7.0,0.14150956483138427,0.389966838579597,306.03,2162.61
2018,0-12,7.0,0.04861350240029168,0.4010057996185581,600.0,12342.25
2018,0-12,7.0,0.05746155447812249,0.3891550522578497,482.95,8404.75
2018,0-12,7.0,0.029602745829015443,0.3859581155138986,972.1,32838.17
2018,0-12,7.0,0.19631421897135806,0.389966838579597,5932.28,30218.29
2018,0-12,7.0,0.6118764215619299,0.389966838579597,3045.26,4976.92
2018,0-12,7.0,0.17118850299730046,0.3829970683256672,15960.0,93230.56
2018,0-12,7.0,0.06576741433909337,0.3974581452181639,360.12,5475.66
2018,0-12,7.0,0.15392021138291367,0.40660294796430796,219.03,1423.01
2018,0-12,7.0,0.1314043870143031,0.3827404668740323,2500.0,19025.24
2018,0-12,7.0,0.11085037715263586,0.3941808358185321,2425.23,21878.41
2018,0-12,7.0,0.5677236704228706,0.385704101543268,5195.79,9151.970000000001
2018,0-12,7.0,0.5245957301701356,0.389966838579597,21537.54,41055.5
2018,0-12,7.0,0.07376619396844632,0.389966838579597,741.41,10050.810000000001
2018,0-12,7.0,0.025316231107157812,0.3913299239477744,214.03,8454.26
2018,0-12,7.0,0.0,0.367887058281174,0.0,2780.4
2018,0-12,8.0,0.1056398419571967,0.3924734168366414,4022.05,38073.23
2018,0-12,8.0,0.05377665812214663,0.380622669475933,999.23,18581.11
